person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
1.8182350100010254,0.34487753182839165,2,1.7693913593870751,5,0,0.04522172566431681,-1.1355529942699374,0,-0.4702594589269609,0,2.021850698546207
1.6570719099719293,0.28777185444766396,0,-1.1664787358217379,2,1,0.22317765798892938,-0.21075271376979232,0,-0.2829514583644602,0,2.021850698546207
1.4959088099428333,0.16533728214338383,3,-1.1664787358217379,4,2,-0.5677375967871265,1.054763459546196,0,-0.844875460051962,1,2.5152236459221124
1.4959088099428333,-0.6205891204217776,3,-0.6771670532869357,5,2,-0.18809827449461966,0.9444364085391612,0,0.747242544729293,1,2.7619101196100653
3.107539810233794,-0.016791758249550308,3,-0.9218228945543367,3,2,-1.026468444557239,0.8049051381479113,0,-1.125837460895713,0,2.5152236459221124
2.1405612100592175,-0.5878485320568271,0,3.2373264069914818,5,2,-1.2795613260855767,0.6653738677566614,0,-1.2194914611769632,0,1.7751642248582544
1.4959088099428333,-0.11196788721742977,3,-1.1664787358217379,1,2,-1.04228674965276,0.4933934647162832,0,-1.125837460895713,0,2.2685371722341596
1.6570719099719293,0.8397934024613649,2,0.30145631178266863,5,2,0.38136070894414054,0.6426594749022718,0,-0.5639134592082111,0,1.281791277482349
3.591029110321082,-0.13481015816972083,0,1.7693913593870751,3,4,1.9631912184962523,2.1839932757358467,1,1.8710905481042965,1,1.7751642248582544
1.6570719099719293,-0.8977420079762426,2,4.215949772061086,5,1,-1.1213782751303656,0.27598427596712627,0,-0.37660545864571054,0,2.5152236459221124
1.4959088099428333,-0.11196788721742977,3,3.971293930793685,5,1,1.0140929127649851,-0.006323178080286266,0,0.9345505452917937,0,2.2685371722341596
2.4628874101174096,0.6018530800416662,3,0.30145631178266863,4,1,2.2795573204066746,-0.006323178080286266,0,0.747242544729293,0,2.5152236459221124
2.9463767102046976,0.45908888658984703,0,0.05680047051526755,0,0,1.6468251165858299,-1.3302477901647047,0,0.4662805438855421,0,2.2685371722341596
1.4959088099428333,-0.3403905967403405,3,-0.43251121201953463,3,3,-0.33046302035430974,1.7134808523234923,0,-0.09564345780195965,1,1.5284777511703018
2.3017243100883134,5.598599850855338,0,1.524735518119674,2,1,2.437740371361886,-0.3308145045715653,0,-0.9385294603332123,0,2.7619101196100653
1.4959088099428333,-0.11196788721742977,3,-0.9218228945543367,3,3,0.0649946070337182,1.616133454376109,1,-0.0019894575207092765,1,2.7619101196100653
1.8182350100010254,-1.0256587253090725,3,-0.18785537075213354,0,1,-1.2004698006079713,-0.11665022908732109,1,-0.0019894575207092765,0,2.5152236459221124
2.4628874101174096,-0.3023201451531887,0,1.524735518119674,1,0,0.302269183466535,-0.006323178080286266,0,0.5599345441667924,0,1.281791277482349
3.591029110321082,-0.4641957053017581,3,1.035423835584872,3,3,-0.7259206477423377,1.3954793523620392,1,-0.4702594589269609,1,1.5284777511703018
3.591029110321082,0.04031391913117737,0,0.05680047051526755,4,1,0.0649946070337182,0.15592248516535326,0,-0.18929745808321002,0,2.5152236459221124
2.1405612100592175,1.4108501762686416,0,-0.6771670532869357,1,4,0.855909861809774,2.229422061444626,0,-0.5639134592082111,0,1.281791277482349
1.3347457099137372,-0.3860751386449226,0,0.30145631178266863,5,2,0.0649946070337182,0.8049051381479113,0,0.4662805438855421,1,2.2685371722341596
1.3347457099137372,-0.3023201451531887,3,0.30145631178266863,5,2,-0.37791793564087306,0.9639058881286382,0,-0.2829514583644602,0,2.7619101196100653
1.3347457099137372,-0.2642496935660369,3,-0.6771670532869357,1,2,-0.4095545458319153,0.9217220156847716,1,-0.37660545864571054,1,2.021850698546207
3.2687029102628897,-0.46411956439858376,3,-0.43251121201953463,3,0,-0.7259206477423377,-1.2069410860980188,0,-0.4702594589269609,0,2.021850698546207
1.3347457099137372,-0.5199308464253483,3,0.5461121530500697,1,4,-1.1371965802258868,2.3949126379551786,0,-1.0321834606144626,1,1.7751642248582544
1.3347457099137372,-0.6144978481678334,3,-0.43251121201953463,1,1,0.38136070894414054,0.11373861272148673,1,1.777436547823046,0,2.5152236459221124
1.6570719099719293,-0.35934968163074205,3,-0.6771670532869357,5,2,-0.7615118342072602,-0.006323178080286266,0,-0.6575674594894614,1,2.021850698546207
1.6570719099719293,-0.45460195150179583,3,-1.1664787358217379,4,1,-0.7891938681244222,-0.006323178080286266,0,-0.5639134592082111,0,2.7619101196100653
1.4959088099428333,0.2668331060747305,3,-1.1664787358217379,3,2,2.437740371361886,0.6815984340812251,1,0.9345505452917937,0,2.5152236459221124
1.4959088099428333,0.8017229508742131,3,-1.1664787358217379,5,4,1.6468251165858299,1.723215592118231,1,0.1853185430417912,0,1.7751642248582544
1.3347457099137372,-0.07389743563027798,3,-0.43251121201953463,2,1,-0.2513714948767041,0.035860694363579686,0,-0.37660545864571054,0,1.5284777511703018
1.3347457099137372,-0.17097708717751503,0,2.7480147244566795,3,6,-0.5361009865960843,-0.006323178080286266,1,-0.5639134592082111,0,1.7751642248582544
1.6570719099719293,-0.9284267919554869,0,0.5461121530500697,1,0,-0.8247850545893447,-1.1355529942699374,1,0.8408965450105433,0,1.7751642248582544
1.4959088099428333,0.17356049968620862,3,-0.43251121201953463,2,2,0.0649946070337182,-0.006323178080286266,0,-0.37660545864571054,1,2.7619101196100653
1.4959088099428333,-0.45460195150179583,3,-1.1664787358217379,3,0,0.38136070894414054,-0.006323178080286266,0,1.121858545854294,0,2.021850698546207
1.3347457099137372,-0.7424145655006633,2,-1.1664787358217379,5,0,-0.8050121732199432,-1.0868792952962456,0,-0.0019894575207092765,0,2.021850698546207
2.6240505101465055,1.4108501762686416,2,2.2587030419218777,3,1,1.8840996930186467,0.2662495361723881,0,-0.18929745808321002,0,1.281791277482349
2.1405612100592175,0.059349144924753267,3,2.5033588831892786,0,3,-0.8841036986975488,1.7134808523234923,1,-1.0321834606144626,0,1.7751642248582544
3.107539810233794,-0.41645535901146974,3,-0.6771670532869357,4,1,-0.2513714948767041,-0.006323178080286266,1,0.09166454276054084,0,2.2685371722341596
1.4959088099428333,-0.39749627412106814,3,-0.9218228945543367,0,1,-0.09318844392149297,0.22731057699343485,1,0.2789725433230416,0,2.5152236459221124
2.6240505101465055,-0.16907356459815745,3,-0.9218228945543367,4,1,-0.8524670885065067,-0.006323178080286266,0,-0.9385294603332123,0,1.281791277482349
1.4959088099428333,0.649441144525606,0,-0.43251121201953463,5,1,-0.5677375967871265,0.3181681484109928,0,-1.0321834606144626,0,1.7751642248582544
2.1405612100592175,-0.4926724030889476,3,-0.43251121201953463,4,0,-0.061551833730450735,-1.1420428207997628,0,0.5599345441667924,0,2.2685371722341596
3.107539810233794,-0.5497780804696754,0,0.30145631178266863,2,0,-0.34628132544983087,-0.9765522442892107,0,0.2789725433230416,0,2.2685371722341596
1.3347457099137372,0.8397934024613649,0,-0.43251121201953463,1,0,-0.09318844392149297,-0.006323178080286266,0,-0.844875460051962,0,1.7751642248582544
1.8182350100010254,-0.6601823900724155,3,-0.6771670532869357,1,1,-0.504464376405042,0.15592248516535326,0,0.3726265436042917,0,2.5152236459221124
1.6570719099719293,2.5529637238831957,0,-1.1664787358217379,3,1,1.6468251165858299,0.15267757190044054,0,-0.6575674594894614,0,1.281791277482349
2.6240505101465055,-0.11196788721742977,0,-0.18785537075213354,2,1,0.855909861809774,-0.006323178080286266,0,0.747242544729293,0,1.281791277482349
1.9793981100301214,-0.035903124946300505,0,0.7907679943174708,1,1,0.38136070894414054,-0.24644675968383284,0,0.1853185430417912,0,1.5284777511703018
1.3347457099137372,-0.3403905967403405,0,-0.43251121201953463,3,2,-1.2795613260855767,0.9444364085391612,1,-1.3131454614582136,0,1.281791277482349
1.8182350100010254,-0.4926724030889476,3,0.05680047051526755,1,3,-0.5677375967871265,1.145621030963754,0,-0.18929745808321002,0,1.281791277482349
2.3017243100883134,-0.4927485439921219,0,-0.6771670532869357,2,0,-1.1213782751303656,-1.8137398666367106,0,-1.0321834606144626,0,1.5284777511703018
1.3347457099137372,-0.778200789992586,0,-1.1664787358217379,3,1,-1.04228674965276,-0.7494083157453156,0,-0.4702594589269609,0,2.021850698546207
1.6570719099719293,-0.016791758249550308,0,0.30145631178266863,4,2,0.302269183466535,0.9444364085391612,0,0.09166454276054084,0,2.021850698546207
2.1405612100592175,0.5542650155577264,2,-0.6771670532869357,3,2,1.8999179981141678,0.9444364085391612,0,0.5599345441667924,1,1.5284777511703018
1.9793981100301214,-0.3023201451531887,0,0.05680047051526755,4,3,-0.5677375967871265,1.2819073880900917,0,-0.4702594589269609,0,2.2685371722341596
1.6570719099719293,0.7408102283347702,0,0.30145631178266863,5,0,0.6977268108545629,-1.6158001574770304,0,-0.37660545864571054,0,2.021850698546207
1.3347457099137372,1.0301456603971237,0,1.7693913593870751,2,0,0.7768183363321685,-1.8137398666367106,0,-0.4702594589269609,0,1.7751642248582544
1.3347457099137372,1.2204979183328828,0,1.035423835584872,3,1,0.38136070894414054,-0.006323178080286266,0,-0.7512214597707118,0,2.021850698546207
1.8182350100010254,-0.20602093786348827,3,2.7480147244566795,2,1,2.2795573204066746,0.4933934647162832,1,2.5266685500730484,0,1.281791277482349
2.1405612100592175,-0.842920557690744,2,-0.9218228945543367,1,2,-0.9631952241751545,0.8438440973268646,0,-0.09564345780195965,1,1.7751642248582544
1.4959088099428333,0.11645482230548095,0,1.035423835584872,4,2,-1.2637430209900558,0.9444364085391612,0,-1.406799461739464,0,1.5284777511703018
2.7852136101756018,-0.39749627412106814,0,2.2587030419218777,1,0,0.6977268108545629,-1.4243502748471757,0,1.3091665464167948,0,1.5284777511703018
1.6570719099719293,0.1590366224057102,0,-0.18785537075213354,0,2,1.3304590146754076,1.0839676789304111,0,0.6535885444480426,0,2.7619101196100653
1.8182350100010254,2.2198472724956173,3,-0.6771670532869357,2,0,0.46045223442174615,-1.8137398666367106,0,-0.9385294603332123,0,1.281791277482349
1.6570719099719293,-0.8733007780572912,2,-0.6771670532869357,2,1,-0.5281918340483237,-0.006323178080286266,0,1.3091665464167948,0,2.2685371722341596
3.107539810233794,-0.016791758249550308,0,3.971293930793685,5,2,-0.4095545458319153,1.0839676789304111,0,-0.5639134592082111,0,2.7619101196100653
1.4959088099428333,-0.820078286738453,2,3.2373264069914818,1,0,-0.4095545458319153,-1.6158001574770304,0,1.3091665464167948,0,1.5284777511703018
1.3347457099137372,2.823263930151973,0,-0.18785537075213354,2,3,-0.0299152235394085,1.4960716635743354,0,-1.2194914611769632,1,1.5284777511703018
1.8182350100010254,-0.7393689293736911,0,-1.1664787358217379,0,0,-0.7575572579333799,-0.7851023616593561,0,0.09166454276054084,0,1.7751642248582544
1.9793981100301214,-0.6830246610247066,3,-0.6771670532869357,5,1,0.16385901388072519,-0.006323178080286266,1,1.6837825475417958,0,1.7751642248582544
2.9463767102046976,-0.3023201451531887,3,-1.1664787358217379,2,1,-0.8287396308632249,-0.006323178080286266,0,-0.7512214597707118,0,2.5152236459221124
1.9793981100301214,0.15460141479580702,0,1.7693913593870751,1,0,-0.38978166446251394,-1.4243502748471757,0,-0.6575674594894614,0,2.021850698546207
2.1405612100592175,-0.5212252417793115,3,0.30145631178266863,0,0,-0.33046302035430974,-0.8175514943084838,0,0.1853185430417912,0,1.5284777511703018
1.3347457099137372,-0.06628334531284763,0,-1.1664787358217379,4,0,-1.1371965802258868,-1.1420428207997628,0,-1.2194914611769632,0,2.021850698546207
1.4959088099428333,0.5923354671448783,0,0.5461121530500697,0,0,0.0649946070337182,-0.006323178080286266,0,-0.6575674594894614,0,2.2685371722341596
1.6570719099719293,-0.24422463603119507,3,-1.1664787358217379,1,1,-0.2513714948767041,-0.006323178080286266,0,-0.18929745808321002,0,2.2685371722341596
1.9793981100301214,-0.43564286661139423,2,2.5033588831892786,1,3,0.855909861809774,1.6193783676410216,0,1.6837825475417958,1,2.7619101196100653
1.3347457099137372,14.507085522248856,0,-0.43251121201953463,3,1,-0.8524670885065067,-0.006323178080286266,0,-1.500453462020714,0,1.7751642248582544
3.107539810233794,-0.9114473705476173,3,-0.18785537075213354,3,0,-1.2004698006079713,-1.2069410860980188,0,-0.5639134592082111,0,1.281791277482349
1.6570719099719293,0.2687366286540881,3,1.035423835584872,1,1,-1.1213782751303656,-0.006323178080286266,0,-1.3131454614582136,0,1.7751642248582544
2.3017243100883134,0.9159343056356685,0,-0.18785537075213354,0,1,1.520278675821661,0.11373861272148673,0,-0.0019894575207092765,0,2.7619101196100653
1.6570719099719293,0.28777185444766396,0,-0.43251121201953463,0,2,0.0649946070337182,1.0580083728111087,0,-0.4702594589269609,0,1.281791277482349
2.3017243100883134,-0.016791758249550308,2,0.30145631178266863,5,0,2.0818285067126605,-0.6845100504470595,0,1.6837825475417958,0,2.7619101196100653
2.6240505101465055,-0.5497780804696754,3,-1.1664787358217379,4,2,-0.9631952241751545,0.603720515723318,0,-0.7512214597707118,0,1.7751642248582544
3.2687029102628897,-0.7210951126118583,0,0.5461121530500697,1,0,-0.33046302035430974,-1.0609199891769432,0,0.9345505452917937,0,2.7619101196100653
1.6570719099719293,-0.11196788721742977,2,-0.6771670532869357,4,3,-0.5677375967871265,1.2819073880900917,0,-0.6575674594894614,0,1.281791277482349
1.3347457099137372,-0.24281602932247046,3,-0.9218228945543367,3,3,-0.2513714948767041,-0.006323178080286266,1,-0.18929745808321002,0,1.281791277482349
1.3347457099137372,3.5047250135619903,3,-0.6771670532869357,0,0,1.6468251165858299,-1.0154912034681642,0,-0.844875460051962,0,2.7619101196100653
3.107539810233794,-0.9114473705476173,0,-0.18785537075213354,0,0,-1.04228674965276,-1.8137398666367106,1,-0.0019894575207092765,0,1.7751642248582544
2.4628874101174096,-0.5688133062632512,3,-1.1664787358217379,3,0,-0.09318844392149297,-1.6936780758349375,0,0.747242544729293,0,2.021850698546207
1.4959088099428333,-0.19001231297109092,0,-0.9218228945543367,1,1,1.1722759637201965,-0.7494083157453156,0,1.2155125461355443,0,1.281791277482349
1.6570719099719293,0.15452527389263274,3,1.035423835584872,3,2,-0.09318844392149297,0.5939857759285798,0,-0.4702594589269609,1,2.2685371722341596
2.9463767102046976,-0.11196788721742977,0,0.5461121530500697,4,0,-0.9473769190796333,-1.3042884840454025,0,-1.0321834606144626,0,1.7751642248582544
1.8182350100010254,2.5719989496767712,3,0.30145631178266863,5,1,0.6186352853769573,0.15592248516535326,0,-0.9385294603332123,0,2.5152236459221124
3.591029110321082,-0.8886050995953262,3,-0.6771670532869357,0,5,-0.8841036986975488,-0.006323178080286266,1,0.3726265436042917,0,1.281791277482349
1.4959088099428333,0.16213936421006309,2,3.971293930793685,5,0,-0.33046302035430974,-1.2848190044559258,0,-0.6575674594894614,0,2.021850698546207
1.8182350100010254,-0.5345498998348146,3,0.05680047051526755,0,1,-0.4095545458319153,0.15592248516535326,0,0.1853185430417912,0,2.5152236459221124
2.7852136101756018,0.0707702804008988,2,1.524735518119674,5,0,-0.5677375967871265,-1.0090013769383386,0,-0.7512214597707118,0,1.5284777511703018
1.9793981100301214,0.2687366286540881,3,-1.1664787358217379,4,0,-0.5677375967871265,-0.6715303973874085,0,-0.9385294603332123,0,1.281791277482349
1.9793981100301214,0.108821696762257,3,-1.1664787358217379,4,0,-0.5677375967871265,-0.44763138210842557,0,-0.844875460051962,0,2.021850698546207
3.2687029102628897,-0.6830246610247066,0,3.971293930793685,5,1,-1.18465149551245,0.4576994188022427,0,-0.9385294603332123,0,2.5152236459221124
1.3347457099137372,-0.016791758249550308,0,-0.43251121201953463,1,0,-0.4886460713095209,-1.6936780758349375,0,-0.6575674594894614,0,1.5284777511703018
1.6570719099719293,0.992075208809972,0,1.7693913593870751,4,1,0.28645087837101385,-0.136119708676798,0,-0.6575674594894614,0,2.5152236459221124
1.9793981100301214,-0.4926724030889476,2,1.7693913593870751,3,1,0.6581810481157601,-0.6909998769768849,0,1.5901285472605458,0,2.021850698546207
1.6570719099719293,-0.6830246610247066,3,-0.6771670532869357,4,2,-1.168833190416929,-0.006323178080286266,0,-0.9385294603332123,1,2.2685371722341596
2.4628874101174096,0.2306661770669363,0,-1.1664787358217379,0,3,0.855909861809774,1.1196617248444523,1,0.1853185430417912,1,1.7751642248582544
1.3347457099137372,-0.7020598868182825,3,1.035423835584872,5,1,-1.32701624137214,0.4576994188022427,0,-1.2194914611769632,0,1.281791277482349
1.4959088099428333,1.5083866732349245,0,3.971293930793685,4,1,0.28249630209713356,-0.006323178080286266,1,-0.844875460051962,0,1.281791277482349
2.3017243100883134,1.1253217893650032,0,0.05680047051526755,5,0,4.019570880913998,-1.0090013769383386,0,1.0282045455730442,0,2.7619101196100653
1.9793981100301214,-0.6282412811907951,3,0.30145631178266863,2,2,0.6621356243896404,0.6394145616373591,1,2.339360549510548,0,1.281791277482349
1.4959088099428333,13.593394684157213,3,1.035423835584872,5,1,-0.33046302035430974,0.37982150044433566,0,-1.500453462020714,0,1.7751642248582544
1.4959088099428333,0.4210184350026952,3,-0.18785537075213354,1,6,2.437740371361886,2.807016622599103,1,1.0282045455730442,1,2.2685371722341596
1.9793981100301214,0.07838437071832915,0,0.30145631178266863,1,0,1.3304590146754076,-1.0090013769383386,0,0.8408965450105433,0,2.021850698546207
1.9793981100301214,3.1811261750712,0,0.30145631178266863,5,1,0.855909861809774,0.2662495361723881,0,-1.0321834606144626,0,1.5284777511703018
3.429866010291986,0.2091944423717827,0,-0.18785537075213354,4,3,0.855909861809774,1.242968428911138,0,0.2789725433230416,1,1.281791277482349
2.4628874101174096,6.360008882598374,0,0.05680047051526755,2,1,2.912289524227519,-0.35677381069086767,0,-0.9385294603332123,0,1.281791277482349
1.9793981100301214,1.1253217893650032,0,-0.43251121201953463,2,0,0.09663121722476044,-1.1420428207997628,0,-0.844875460051962,0,2.021850698546207
2.1405612100592175,-0.45460195150179583,3,-0.6771670532869357,3,0,-0.7259206477423377,-1.1420428207997628,0,-0.4702594589269609,0,1.5284777511703018
1.3347457099137372,-0.2832849193596128,0,-0.18785537075213354,1,1,-0.7615118342072602,0.042350520893405706,0,-0.7512214597707118,0,1.281791277482349
1.6570719099719293,-0.6830246610247066,3,0.30145631178266863,0,0,-0.2513714948767041,-0.006323178080286266,0,0.9345505452917937,0,1.5284777511703018
